NODE: 16 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 6 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 34 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 80 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 45 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 2 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 23 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 58 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 98 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 47 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 10 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 60 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 54 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 57 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 87 	 0.101410 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 67 	 0.101410 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 21 	 0.103439 	 22 	 34 	 8 	 4 	 6.1034 	 1 
NODE: 71 	 0.103440 	 22 	 34 	 8 	 4 	 6.1034 	 1 
NODE: 53 	 0.103440 	 22 	 34 	 8 	 4 	 6.1034 	 1 
NODE: 27 	 0.104358 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 72 	 0.104358 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 28 	 0.104358 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 79 	 0.104359 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 90 	 0.104359 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 49 	 0.104359 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 83 	 0.104359 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 50 	 0.104359 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 5 	 0.104359 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 75 	 0.104359 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 61 	 0.104359 	 22 	 87 	 4 	 4 	 6.1044 	 1 
NODE: 70 	 0.104479 	 22 	 54 	 1 	 4 	 6.1045 	 1 
NODE: 24 	 0.105570 	 22 	 47 	 2 	 4 	 6.1056 	 1 
NODE: 26 	 0.106512 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 7 	 0.106512 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 40 	 0.106512 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 18 	 0.106512 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 74 	 0.106512 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 97 	 0.106512 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 77 	 0.106512 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 99 	 0.106513 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 44 	 0.106513 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 25 	 0.106513 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 11 	 0.106513 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 86 	 0.106513 	 22 	 70 	 10 	 4 	 6.1065 	 1 
NODE: 14 	 0.106679 	 22 	 49 	 3 	 4 	 6.1067 	 1 
NODE: 91 	 0.106680 	 22 	 49 	 3 	 4 	 6.1067 	 1 
NODE: 12 	 0.106680 	 22 	 49 	 3 	 4 	 6.1067 	 1 
NODE: 33 	 0.106680 	 22 	 49 	 3 	 4 	 6.1067 	 1 
NODE: 19 	 0.106680 	 22 	 49 	 3 	 4 	 6.1067 	 1 
