NODE: 16 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 6 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 34 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 80 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 45 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 98 	 0.103435 	 22 	 6 	 7 	 4 	 6.1034 	 1 
NODE: 60 	 0.103435 	 22 	 6 	 7 	 4 	 6.1034 	 1 
NODE: 67 	 0.104972 	 22 	 60 	 7 	 4 	 6.1050 	 1 
NODE: 71 	 0.104972 	 22 	 60 	 7 	 4 	 6.1050 	 1 
NODE: 10 	 0.107414 	 22 	 98 	 6 	 4 	 6.1074 	 1 
NODE: 22 	 0.108037 	 16 	 16 	 9 	 4 	 10.1080 	 1 
NODE: 23 	 0.109290 	 22 	 80 	 6 	 4 	 6.1093 	 1 
NODE: 70 	 0.110737 	 22 	 71 	 10 	 4 	 6.1107 	 1 
NODE: 53 	 0.110738 	 22 	 71 	 10 	 4 	 6.1107 	 1 
NODE: 57 	 0.113829 	 22 	 10 	 2 	 4 	 6.1138 	 1 
NODE: 58 	 0.113829 	 22 	 10 	 2 	 4 	 6.1138 	 1 
NODE: 87 	 0.113829 	 22 	 10 	 2 	 4 	 6.1138 	 1 
NODE: 47 	 0.113829 	 22 	 10 	 2 	 4 	 6.1138 	 1 
NODE: 21 	 0.113829 	 22 	 10 	 2 	 4 	 6.1138 	 1 
NODE: 27 	 0.114928 	 22 	 67 	 3 	 4 	 6.1149 	 1 
NODE: 28 	 0.115947 	 22 	 21 	 10 	 4 	 6.1159 	 1 
NODE: 72 	 0.119234 	 22 	 27 	 1 	 4 	 6.1192 	 1 
NODE: 54 	 0.120374 	 22 	 45 	 4 	 4 	 6.1204 	 1 
