NODE: 16 	 0.100988 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 6 	 0.100988 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 34 	 0.100988 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 80 	 0.100988 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 45 	 0.100989 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 2 	 0.100989 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 23 	 0.100989 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 58 	 0.100989 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 98 	 0.100989 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 47 	 0.100989 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 10 	 0.100989 	 22 	 22 	 1 	 4 	 6.1010 	 1 
NODE: 60 	 0.103075 	 22 	 98 	 2 	 4 	 6.1031 	 1 
NODE: 67 	 0.103076 	 22 	 98 	 2 	 4 	 6.1031 	 1 
NODE: 87 	 0.103076 	 22 	 98 	 2 	 4 	 6.1031 	 1 
NODE: 21 	 0.103076 	 22 	 98 	 2 	 4 	 6.1031 	 1 
NODE: 71 	 0.103076 	 22 	 98 	 2 	 4 	 6.1031 	 1 
NODE: 54 	 0.103076 	 22 	 98 	 2 	 4 	 6.1031 	 1 
NODE: 57 	 0.103076 	 22 	 98 	 2 	 4 	 6.1031 	 1 
NODE: 27 	 0.104949 	 22 	 57 	 3 	 4 	 6.1049 	 1 
NODE: 72 	 0.104950 	 22 	 57 	 3 	 4 	 6.1049 	 1 
NODE: 61 	 0.107285 	 22 	 58 	 2 	 4 	 6.1073 	 1 
NODE: 28 	 0.108263 	 22 	 21 	 3 	 4 	 6.1083 	 1 
NODE: 79 	 0.108264 	 22 	 21 	 3 	 4 	 6.1083 	 1 
NODE: 75 	 0.108303 	 22 	 47 	 2 	 4 	 6.1083 	 1 
NODE: 50 	 0.108303 	 22 	 47 	 2 	 4 	 6.1083 	 1 
NODE: 22 	 0.112902 	 16 	 16 	 1 	 4 	 10.1129 	 1 
NODE: 49 	 0.113325 	 22 	 27 	 4 	 4 	 6.1133 	 1 
NODE: 83 	 0.113325 	 22 	 27 	 4 	 4 	 6.1133 	 1 
NODE: 90 	 0.113325 	 22 	 27 	 4 	 4 	 6.1133 	 1 
NODE: 70 	 0.113439 	 22 	 71 	 3 	 4 	 6.1134 	 1 
NODE: 53 	 0.113440 	 22 	 71 	 3 	 4 	 6.1134 	 1 
NODE: 7 	 0.113440 	 22 	 71 	 3 	 4 	 6.1134 	 1 
NODE: 24 	 0.113764 	 22 	 50 	 3 	 4 	 6.1138 	 1 
NODE: 5 	 0.114264 	 22 	 79 	 4 	 4 	 6.1143 	 1 
NODE: 14 	 0.114264 	 22 	 79 	 4 	 4 	 6.1143 	 1 
NODE: 12 	 0.114264 	 22 	 79 	 4 	 4 	 6.1143 	 1 
NODE: 91 	 0.114264 	 22 	 79 	 4 	 4 	 6.1143 	 1 
NODE: 35 	 0.115393 	 22 	 5 	 5 	 4 	 6.1154 	 1 
NODE: 81 	 0.116102 	 22 	 72 	 4 	 4 	 6.1161 	 1 
NODE: 77 	 0.116481 	 22 	 7 	 4 	 4 	 6.1165 	 1 
NODE: 74 	 0.116481 	 22 	 7 	 4 	 4 	 6.1165 	 1 
NODE: 99 	 0.116481 	 22 	 7 	 4 	 4 	 6.1165 	 1 
NODE: 40 	 0.116481 	 22 	 7 	 4 	 4 	 6.1165 	 1 
NODE: 26 	 0.116481 	 22 	 7 	 4 	 4 	 6.1165 	 1 
NODE: 3 	 0.116482 	 22 	 7 	 4 	 4 	 6.1165 	 1 
NODE: 20 	 0.116585 	 22 	 12 	 5 	 4 	 6.1166 	 1 
NODE: 64 	 0.116585 	 22 	 12 	 5 	 4 	 6.1166 	 1 
NODE: 33 	 0.116585 	 22 	 12 	 5 	 4 	 6.1166 	 1 
NODE: 8 	 0.116585 	 22 	 12 	 5 	 4 	 6.1166 	 1 
NODE: 19 	 0.117483 	 22 	 91 	 5 	 4 	 6.1175 	 1 
NODE: 73 	 0.117484 	 22 	 91 	 5 	 4 	 6.1175 	 1 
NODE: 56 	 0.117484 	 22 	 91 	 5 	 4 	 6.1175 	 1 
NODE: 18 	 0.118146 	 22 	 70 	 4 	 4 	 6.1181 	 1 
NODE: 59 	 0.119980 	 22 	 24 	 4 	 4 	 6.1200 	 1 
NODE: 42 	 0.119980 	 22 	 24 	 4 	 4 	 6.1200 	 1 
NODE: 97 	 0.120070 	 22 	 18 	 5 	 4 	 6.1201 	 1 
NODE: 25 	 0.120070 	 22 	 18 	 5 	 4 	 6.1201 	 1 
NODE: 44 	 0.120070 	 22 	 18 	 5 	 4 	 6.1201 	 1 
NODE: 86 	 0.120070 	 22 	 18 	 5 	 4 	 6.1201 	 1 
NODE: 11 	 0.120070 	 22 	 18 	 5 	 4 	 6.1201 	 1 
NODE: 0 	 0.120071 	 22 	 18 	 5 	 4 	 6.1201 	 1 
NODE: 62 	 0.120071 	 22 	 18 	 5 	 4 	 6.1201 	 1 
NODE: 4 	 0.121020 	 22 	 19 	 6 	 4 	 6.1210 	 1 
NODE: 48 	 0.121021 	 22 	 19 	 6 	 4 	 6.1210 	 1 
NODE: 89 	 0.121021 	 22 	 19 	 6 	 4 	 6.1210 	 1 
NODE: 96 	 0.121804 	 22 	 99 	 5 	 4 	 6.1218 	 1 
NODE: 94 	 0.121804 	 22 	 99 	 5 	 4 	 6.1218 	 1 
NODE: 37 	 0.121804 	 22 	 99 	 5 	 4 	 6.1218 	 1 
NODE: 76 	 0.122219 	 22 	 73 	 6 	 4 	 6.1222 	 1 
NODE: 13 	 0.122219 	 22 	 73 	 6 	 4 	 6.1222 	 1 
NODE: 55 	 0.123218 	 22 	 4 	 7 	 4 	 6.1232 	 1 
NODE: 39 	 0.123267 	 22 	 64 	 6 	 4 	 6.1233 	 1 
NODE: 43 	 0.123267 	 22 	 64 	 6 	 4 	 6.1233 	 1 
NODE: 63 	 0.123268 	 22 	 64 	 6 	 4 	 6.1233 	 1 
NODE: 15 	 0.123268 	 22 	 64 	 6 	 4 	 6.1233 	 1 
NODE: 51 	 0.123937 	 22 	 62 	 6 	 4 	 6.1239 	 1 
NODE: 92 	 0.123937 	 22 	 62 	 6 	 4 	 6.1239 	 1 
NODE: 17 	 0.123937 	 22 	 62 	 6 	 4 	 6.1239 	 1 
NODE: 65 	 0.123937 	 22 	 62 	 6 	 4 	 6.1239 	 1 
NODE: 78 	 0.123937 	 22 	 62 	 6 	 4 	 6.1239 	 1 
NODE: 88 	 0.123937 	 22 	 62 	 6 	 4 	 6.1239 	 1 
NODE: 93 	 0.123937 	 22 	 62 	 6 	 4 	 6.1239 	 1 
NODE: 9 	 0.124732 	 22 	 13 	 7 	 4 	 6.1247 	 1 
NODE: 32 	 0.124732 	 22 	 13 	 7 	 4 	 6.1247 	 1 
NODE: 52 	 0.124732 	 22 	 13 	 7 	 4 	 6.1247 	 1 
NODE: 31 	 0.124732 	 22 	 13 	 7 	 4 	 6.1247 	 1 
NODE: 29 	 0.125378 	 22 	 42 	 5 	 4 	 6.1254 	 1 
NODE: 84 	 0.125378 	 22 	 42 	 5 	 4 	 6.1254 	 1 
NODE: 69 	 0.126649 	 22 	 37 	 6 	 4 	 6.1266 	 1 
NODE: 85 	 0.126649 	 22 	 37 	 6 	 4 	 6.1266 	 1 
NODE: 30 	 0.127143 	 22 	 15 	 7 	 4 	 6.1271 	 1 
NODE: 82 	 0.127143 	 22 	 15 	 7 	 4 	 6.1271 	 1 
NODE: 41 	 0.127143 	 22 	 15 	 7 	 4 	 6.1271 	 1 
NODE: 1 	 0.127143 	 22 	 15 	 7 	 4 	 6.1271 	 1 
NODE: 66 	 0.127307 	 22 	 84 	 6 	 4 	 6.1273 	 1 
NODE: 68 	 0.127308 	 22 	 84 	 6 	 4 	 6.1273 	 1 
NODE: 36 	 0.127308 	 22 	 84 	 6 	 4 	 6.1273 	 1 
NODE: 46 	 0.129546 	 22 	 30 	 8 	 4 	 6.1295 	 1 
NODE: 95 	 0.129546 	 22 	 30 	 8 	 4 	 6.1295 	 1 
NODE: 16 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 6 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 34 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 80 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 45 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 2 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 23 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 58 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 98 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
