NODE: 16 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 6 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 34 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 80 	 0.101408 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 45 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 2 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 23 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 58 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 98 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 47 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 10 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 60 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 54 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 57 	 0.101409 	 22 	 22 	 1 	 4 	 6.1014 	 1 
NODE: 87 	 0.103496 	 22 	 6 	 7 	 4 	 6.1035 	 1 
NODE: 53 	 0.104495 	 22 	 54 	 1 	 4 	 6.1045 	 1 
NODE: 21 	 0.104944 	 22 	 58 	 3 	 4 	 6.1049 	 1 
NODE: 67 	 0.104944 	 22 	 58 	 3 	 4 	 6.1049 	 1 
NODE: 27 	 0.104944 	 22 	 58 	 3 	 4 	 6.1049 	 1 
NODE: 61 	 0.104944 	 22 	 58 	 3 	 4 	 6.1049 	 1 
NODE: 72 	 0.104945 	 22 	 58 	 3 	 4 	 6.1049 	 1 
NODE: 75 	 0.104945 	 22 	 58 	 3 	 4 	 6.1049 	 1 
NODE: 50 	 0.104945 	 22 	 58 	 3 	 4 	 6.1049 	 1 
NODE: 71 	 0.106308 	 22 	 60 	 8 	 4 	 6.1063 	 1 
NODE: 70 	 0.106308 	 22 	 60 	 8 	 4 	 6.1063 	 1 
NODE: 24 	 0.107085 	 22 	 50 	 8 	 4 	 6.1071 	 1 
NODE: 59 	 0.108482 	 22 	 24 	 1 	 4 	 6.1085 	 1 
NODE: 81 	 0.108483 	 22 	 24 	 1 	 4 	 6.1085 	 1 
NODE: 42 	 0.108483 	 22 	 24 	 1 	 4 	 6.1085 	 1 
NODE: 26 	 0.108557 	 22 	 70 	 3 	 4 	 6.1086 	 1 
NODE: 7 	 0.108557 	 22 	 70 	 3 	 4 	 6.1086 	 1 
NODE: 40 	 0.108557 	 22 	 70 	 3 	 4 	 6.1086 	 1 
NODE: 18 	 0.108558 	 22 	 70 	 3 	 4 	 6.1086 	 1 
NODE: 74 	 0.108558 	 22 	 70 	 3 	 4 	 6.1086 	 1 
NODE: 97 	 0.108558 	 22 	 70 	 3 	 4 	 6.1086 	 1 
NODE: 28 	 0.108586 	 22 	 21 	 1 	 4 	 6.1086 	 1 
NODE: 79 	 0.108586 	 22 	 21 	 1 	 4 	 6.1086 	 1 
NODE: 90 	 0.108586 	 22 	 21 	 1 	 4 	 6.1086 	 1 
NODE: 49 	 0.108586 	 22 	 21 	 1 	 4 	 6.1086 	 1 
NODE: 5 	 0.110528 	 22 	 90 	 7 	 4 	 6.1105 	 1 
NODE: 14 	 0.110528 	 22 	 90 	 7 	 4 	 6.1105 	 1 
NODE: 12 	 0.110528 	 22 	 90 	 7 	 4 	 6.1105 	 1 
NODE: 83 	 0.110528 	 22 	 90 	 7 	 4 	 6.1105 	 1 
NODE: 91 	 0.110529 	 22 	 90 	 7 	 4 	 6.1105 	 1 
NODE: 44 	 0.110529 	 22 	 90 	 7 	 4 	 6.1105 	 1 
NODE: 35 	 0.110529 	 22 	 90 	 7 	 4 	 6.1105 	 1 
NODE: 22 	 0.110893 	 16 	 16 	 5 	 4 	 10.1109 	 1 
NODE: 77 	 0.111488 	 22 	 7 	 10 	 4 	 6.1115 	 1 
NODE: 99 	 0.111488 	 22 	 7 	 10 	 4 	 6.1115 	 1 
